"year","agDistrict","county","countyANSI","cornPlanted","cornHarvested","cornYield","cvCornPlanted","cvCornHarvested","cvCornYield","cornPercentHarvest","month","precip","avgT","minT","frozen","month_num"
2014,"SOUTHEAST","MUSKINGUM",119,19200,17700,155.2,NA,NA,NA,0.921875,"Mar",2.09,35.8,24.3,1,3
2014,"SOUTHEAST","MUSKINGUM",119,19200,17700,155.2,NA,NA,NA,0.921875,"Apr",5.97,52.5,39.8,0,4
2014,"SOUTHEAST","MUSKINGUM",119,19200,17700,155.2,NA,NA,NA,0.921875,"May",4.98,62.1,50,0,5
2014,"SOUTHEAST","MUSKINGUM",119,19200,17700,155.2,NA,NA,NA,0.921875,"Jun",6.39,70.5,59.6,0,6
2014,"SOUTHEAST","MUSKINGUM",119,19200,17700,155.2,NA,NA,NA,0.921875,"Jul",3.7,69.8,59.6,0,7
2014,"SOUTHEAST","MUSKINGUM",119,19200,17700,155.2,NA,NA,NA,0.921875,"Aug",4.98,70.8,60,0,8
2014,"SOUTHEAST","MUSKINGUM",119,19200,17700,155.2,NA,NA,NA,0.921875,"Sep",0.99,64.2,52.1,0,9
2014,"SOUTHEAST","MUSKINGUM",119,19200,17700,155.2,NA,NA,NA,0.921875,"Oct",3.19,53.1,43.2,0,10
2014,"SOUTHEAST","MUSKINGUM",119,19200,17700,155.2,NA,NA,NA,0.921875,"Nov",1.59,37.4,28.5,1,11
2014,"SOUTHEAST","MUSKINGUM",119,19200,17700,155.2,NA,NA,NA,0.921875,"Dec",3.36,35.6,29.1,1,12
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Jan",2.47,21.9,11.1,1,1
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Feb",2.82,26.2,16.2,1,2
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Mar",2.24,36.3,24.6,1,3
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Apr",4.63,52.6,39.3,0,4
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"May",4.42,62,49.1,0,5
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Jun",4.59,70.3,58.6,0,6
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Jul",3.87,70.2,59.5,0,7
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Aug",4.85,71,59.5,0,8
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Sep",1.14,64.9,52.4,0,9
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Oct",3.37,53.7,43.8,0,10
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Nov",1.94,38.2,29,1,11
2014,"SOUTHEAST","NOBLE",121,900,800,156.3,NA,NA,NA,0.888888888888889,"Dec",3.44,36.8,29.6,1,12
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Jan",2.13,20.7,10.4,1,1
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Feb",2.85,26.1,16.3,1,2
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Mar",2.24,36.2,24.9,1,3
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Apr",5.7,52.3,39.2,0,4
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"May",4.6,61.6,49.6,0,5
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Jun",5.6,70,58.9,0,6
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Jul",3.77,69.2,58.8,0,7
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Aug",4.1,70.8,60,0,8
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Sep",1.07,64,52.1,0,9
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Oct",3.84,53,43,0,10
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Nov",1.67,37,28.2,1,11
2014,"SOUTHEAST","PERRY",127,19600,19500,154.9,NA,NA,NA,0.994897959183674,"Dec",3.37,36.2,30.1,1,12
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Jan",1.96,22.6,12.2,1,1
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Feb",3.43,27.9,17.5,1,2
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Mar",2.21,37.7,25.9,1,3
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Apr",5.42,53.6,39.6,0,4
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"May",3.54,61.8,49.3,0,5
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Jun",4.16,69.9,58.8,0,6
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Jul",3.47,69.2,58.4,0,7
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Aug",3.25,70.8,60.4,0,8
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Sep",0.97,64.5,52,0,9
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Oct",4.2,53.9,43.4,0,10
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Nov",1.79,37.8,28.1,1,11
2014,"SOUTHEAST","VINTON",163,2300,2200,147.7,NA,NA,NA,0.956521739130435,"Dec",2.98,37.2,30.6,1,12
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Jan",2.49,23.3,12.5,1,1
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Feb",3.63,28.5,18.4,1,2
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Mar",2.45,37.8,26.1,1,3
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Apr",3.64,53.7,39.7,0,4
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"May",3.93,62.7,49.6,0,5
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Jun",4.63,71,59.3,0,6
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Jul",3.85,70.9,60.1,0,7
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Aug",4.02,72,60.8,0,8
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Sep",1.08,66,53.6,0,9
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Oct",3.91,54.7,44.8,0,10
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Nov",1.77,39.4,30,1,11
2014,"SOUTHEAST","WASHINGTON",167,10200,8800,172,NA,NA,NA,0.862745098039216,"Dec",3.34,38.4,31.2,1,12
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Jan",2.41,20.6,10,1,1
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Feb",2.48,25.5,16.3,1,2
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Mar",2.57,37.6,26.3,1,3
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Apr",6.09,54.2,41.9,0,4
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"May",3.75,63.9,52.4,0,5
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Jun",5.72,72.8,62.3,0,6
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Jul",4.12,70.2,59.1,0,7
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Aug",4.38,73.7,63.3,0,8
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Sep",2.37,64.8,52.6,0,9
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Oct",2.59,54.2,44.2,0,10
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Nov",1.84,37.3,28.1,1,11
2014,"SOUTHWEST","BUTLER",17,29000,27500,175.4,NA,NA,NA,0.948275862068966,"Dec",3.28,35.5,28.7,1,12
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Jan",2.34,22.8,12.4,1,1
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Feb",2.91,27.7,18.6,1,2
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Mar",2.57,38.2,26.6,1,3
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Apr",6.61,54.4,41.7,0,4
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"May",3.3,63.4,51.3,0,5
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Jun",4.89,72.3,61.4,0,6
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Jul",3.81,70.4,59.4,0,7
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Aug",2.91,73.6,63,0,8
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Sep",2.43,65.5,53,0,9
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Oct",3.06,54.5,44.4,0,10
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Nov",1.86,38,28.7,1,11
2014,"SOUTHWEST","CLERMONT",25,16000,15600,180,NA,NA,NA,0.975,"Dec",3.56,36.6,29.7,1,12
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Jan",2.35,21.4,11.6,1,1
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Feb",2.66,25.7,16.5,1,2
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Mar",2.68,36.8,25.9,1,3
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Apr",6.11,53.4,40.9,0,4
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"May",4.11,62.6,51.3,0,5
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Jun",4.84,71.5,61.1,0,6
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Jul",4.67,69.7,59.3,0,7
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Aug",3.71,71.7,61.5,0,8
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Sep",1.78,64.3,52,0,9
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Oct",3.23,53.8,44.1,0,10
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Nov",1.85,36.9,27.9,1,11
2014,"SOUTHWEST","CLINTON",27,70000,69400,199.4,NA,NA,NA,0.991428571428571,"Dec",3.69,35.9,29.5,1,12
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Jan",2.18,20.6,11,1,1
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Feb",2.44,24.9,16,1,2
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Mar",2.57,36.1,25.4,1,3
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Apr",5.47,53.3,41.4,0,4
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"May",4.47,62.8,52,0,5
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Jun",5.42,71.8,61.8,0,6
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Jul",4.61,69.9,60,0,7
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Aug",3.94,72,62,0,8
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Sep",1.91,64.4,52.6,0,9
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Oct",2.88,53.7,44.4,0,10
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Nov",1.7,36.8,28,1,11
2014,"SOUTHWEST","GREENE",57,61000,60500,191.5,NA,NA,NA,0.991803278688525,"Dec",3.13,35.4,29.1,1,12
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Jan",2.27,21.9,11.5,1,1
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Feb",2.5,27,17.9,1,2
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Mar",2.37,38.3,26.8,1,3
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Apr",6.31,54.8,42.6,0,4
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"May",3.28,64.3,52.7,0,5
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Jun",5.22,73.2,62.7,0,6
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Jul",3.76,70.9,60,0,7
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Aug",3.74,74.4,64.2,0,8
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Sep",2.45,65.8,53.8,0,9
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Oct",2.81,54.8,45,0,10
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Nov",1.78,38,28.8,1,11
2014,"SOUTHWEST","HAMILTON",61,4000,3800,197.9,NA,NA,NA,0.95,"Dec",3.5,36.4,29.6,1,12
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Jan",2.33,20.9,11.3,1,1
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Feb",2.25,25,16,1,2
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Mar",2.51,36.4,25.4,1,3
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Apr",5.88,53.7,41.7,0,4
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"May",3.82,63.4,52.5,0,5
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Jun",5.61,72.8,62.9,0,6
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Jul",3.82,70.2,60,0,7
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Aug",3.9,73.1,62.9,0,8
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Sep",1.74,64.6,52.6,0,9
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Oct",2.47,53.8,44.1,0,10
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Nov",1.95,37,28.2,1,11
2014,"SOUTHWEST","MONTGOMERY",113,35000,34300,187.1,NA,NA,NA,0.98,"Dec",2.97,35.6,28.9,1,12
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Jan",2.97,19.7,9.8,1,1
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Feb",2.2,23.7,15.2,1,2
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Mar",2.71,35.5,24.7,1,3
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Apr",6.08,52.6,40.5,0,4
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"May",3.61,62.7,51.5,0,5
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Jun",6.14,71.8,61.8,0,6
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Jul",3.33,68.8,58.3,0,7
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Aug",4.41,72,61.9,0,8
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Sep",1.86,63.4,51.5,0,9
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Oct",2.51,53.3,43.5,0,10
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Nov",2.44,35.8,26.9,1,11
2014,"SOUTHWEST","PREBLE",135,81000,80300,186.1,NA,NA,NA,0.991358024691358,"Dec",3.04,34.3,28.1,1,12
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Jan",2.33,21.8,11.8,1,1
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Feb",2.59,26.2,17,1,2
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Mar",2.65,37.6,26.5,1,3
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Apr",6.32,54.3,42.1,0,4
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"May",3.76,63.6,52.4,0,5
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Jun",6.03,72.6,62.3,0,6
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Jul",4.09,70.5,59.9,0,7
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Aug",4.16,73.3,63,0,8
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Sep",2.3,65,53,0,9
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Oct",2.77,54.2,44.6,0,10
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Nov",1.78,37.6,28.6,1,11
2014,"SOUTHWEST","WARREN",165,24000,23600,184.4,NA,NA,NA,0.983333333333333,"Dec",3.51,36.1,29.4,1,12
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Jan",2.18,17.8,8.4,1,1
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Feb",2.57,20.1,11.9,1,2
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Mar",1.51,32.1,21.9,1,3
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Apr",5.76,50.7,39.5,0,4
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"May",4.71,61.8,50.6,0,5
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Jun",6.25,71.5,61.8,0,6
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Jul",3.43,68.9,58.7,0,7
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Aug",4.08,71.3,61.3,0,8
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Sep",2.51,63.4,51.9,0,9
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Oct",1.95,52.8,43.4,0,10
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Nov",2.33,35.5,27.5,1,11
2014,"WEST CENTRAL","AUGLAIZE",11,75000,71200,178.2,NA,NA,NA,0.949333333333333,"Dec",2.01,34,27.8,1,12
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Jan",2.21,17.9,8.2,1,1
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Feb",2.27,22.3,13.8,1,2
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Mar",2.08,33.5,23.2,1,3
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Apr",6.02,51.1,39.5,0,4
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"May",4.45,61.8,50.9,0,5
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Jun",6.84,70.6,60.6,0,6
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Jul",3.38,68.2,58,0,7
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Aug",3.36,70.8,60.5,0,8
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Sep",1.38,63.2,51.8,0,9
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Oct",2.11,52.8,43.5,0,10
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Nov",2.08,35.4,27.1,1,11
2014,"WEST CENTRAL","CHAMPAIGN",21,88000,86200,180.9,NA,NA,NA,0.979545454545454,"Dec",2.54,33.8,27.5,1,12
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Jan",2.25,18.9,9,1,1
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Feb",2.3,23.5,14.8,1,2
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Mar",2.58,34.7,24.4,1,3
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Apr",5.81,51.8,40.1,0,4
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"May",5.11,62.2,51.2,0,5
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Jun",6.25,71.1,61,0,6
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Jul",3.58,68.7,58.5,0,7
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Aug",2.94,71.3,61.1,0,8
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Sep",1.47,63.6,51.9,0,9
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Oct",2.64,53.3,44.2,0,10
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Nov",1.99,36,27.4,1,11
2014,"WEST CENTRAL","CLARK",23,64000,60700,195,NA,NA,NA,0.9484375,"Dec",2.86,34.4,28.1,1,12
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Jan",2.26,19.5,9.6,1,1
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Feb",2.14,22.5,13.9,1,2
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Mar",1.96,34.4,24.2,1,3
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Apr",6.69,52.1,40.3,0,4
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"May",3.07,63.1,51.5,0,5
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Jun",6.14,71.7,61.7,0,6
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Jul",3.19,68.8,58.2,0,7
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Aug",4.83,71.8,61.4,0,8
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Sep",1.66,63.2,51.2,0,9
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Oct",2.25,53.2,43.6,0,10
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Nov",2.24,35.7,27.3,1,11
2014,"WEST CENTRAL","DARKE",37,139000,130400,183.8,NA,NA,NA,0.938129496402878,"Dec",2.45,33.8,27.4,1,12
2014,"WEST CENTRAL","HARDIN",65,98000,95300,167.8,NA,NA,NA,0.972448979591837,"Jan",2,17.4,8.1,1,1
2014,"WEST CENTRAL","HARDIN",65,98000,95300,167.8,NA,NA,NA,0.972448979591837,"Feb",2.29,20.3,11.8,1,2
2014,"WEST CENTRAL","HARDIN",65,98000,95300,167.8,NA,NA,NA,0.972448979591837,"Mar",1.26,31.1,20.7,1,3
