"year","county","cornYield","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
2017,"PUTNAM",177.8,1.35038764763498,1.91364967945983,0.379050157446621,2.69952730199074,-0.848505372233884,-1.62216229220852,-1.08469136797835,2.47546631092929,0.460269810204829,-0.913845557980355
2017,"VAN WERT",173.5,0.88944120999315,2.33110692237557,0.497294730683089,2.57285065126388,-0.801353683958782,-1.43786087885726,-0.956621633468807,2.43973830486132,0.493516821319638,-1.19972912085158
2017,"WILLIAMS",167.3,-0.459510841462087,2.31065155108988,0.0919213021318602,2.04783670209902,-1.14201433412133,-0.109571005057573,-0.408037440618709,2.3936008063457,0.264603347870174,-0.539582571616517
2017,"WOOD",175.1,2.33717817193974,1.39209101959513,0.371619733089943,3.20672656626273,-0.92196253189698,-1.41579111190574,-1.1730474585644,2.16083422825346,-0.0485947422518306,-0.998815986483726
2017,"ADAMS",173.2,2.90938275614129,3.36830325292997,-0.805127616376088,3.35211701757733,2.06448990684153,0.128728425098052,-1.3396867656819,1.76679471481645,1.01443515017639,0.946820976158444
2017,"BROWN",174.4,2.53986561961275,3.41776388365447,-0.83404921518542,3.22910622220681,1.93899904692155,0.260096054476034,-1.40880885937278,1.72163675630598,1.17982842744658,1.13400350625001
2017,"GALLIA",182.1,2.95231148501461,2.71639906522311,-1.25767208236062,3.17930436628114,1.86590739945551,0.371163770791599,-1.3297677831924,1.80998732958155,1.0139646441801,0.385082602089645
2017,"HIGHLAND",167.1,1.98997171238351,3.50201713002088,-0.603874742669216,3.40564466470536,2.21721975359986,0.589994618985581,-1.33392500509643,1.39771499416753,1.09426945899152,1.1498467392795
2017,"JACKSON",176.7,2.63494551838889,3.07421814894565,-1.26614359594292,3.18303039043414,1.68388233959571,0.271101774252903,-1.55093126530477,1.89707981789101,1.21905552048291,0.597367728236537
2017,"SCIOTO",184.9,3.64319436609167,2.77094160986163,-0.84583172798424,3.24659505412058,1.69487483954,-0.377801268469335,-1.72765902776453,1.73570763538535,0.871947564164466,0.475920462474223
2017,"ATHENS",177.8,2.35906549550775,2.67607400759218,-1.45433140672421,3.52830382426832,1.95018719188762,0.196714584662998,-1.48398071170302,2.05712047874228,1.7381377480531,0.401170076322711
2017,"GUERNSEY",148.1,0.635381566490328,2.92098880716932,-1.27113472766037,3.10136657052457,1.4728028245632,0.207554386912248,-1.58421454781231,1.37941958719605,1.01573252426792,0.21906268913023
2017,"MEIGS",163,2.25576320285567,2.79598330896932,-1.51128903959867,3.20658609167727,1.90111873687165,0.601451906652287,-1.38671702717141,2.1732165235112,1.53417511379771,0.527655260824157
2017,"MORGAN",141.2,1.77356070143383,2.82227203566552,-1.48709016765396,3.33859241404249,1.92637668675977,0.173560643804517,-1.80524508471063,1.92666384199874,1.43408982902588,0.466030987027576
2017,"MUSKINGUM",177.2,1.22308149747564,2.91070462046772,-1.02205229005193,3.14586347787191,1.60195190069731,0.0396784444294306,-1.33603281507193,1.5398662990021,0.931227132564526,0.407151090691621
2017,"WASHINGTON",171.3,2.83217955109576,2.23985648884512,-1.30442648736056,3.15918658195242,1.78861836404275,0.230304495796137,-2.10040592666247,2.36120534078014,1.42822442034859,1.01715630228391
2017,"BUTLER",175,3.16749117612847,2.52696436647185,0.415350116255899,3.18320830689984,1.04955540153013,-0.900278547168631,-1.84124858172944,1.18507807928932,0.953215465146932,0.769931559176755
2017,"CLERMONT",180.9,3.64139170184688,2.7737188946623,-0.0319500435729149,3.49692655708514,1.70569079493277,-0.109826466508892,-1.4383525202202,1.49210854810184,1.02821040187947,1.2474017278543
2017,"CLINTON",203.3,2.23319860191993,2.83980111076181,-0.491729472885859,3.49082140948164,1.59555177436413,0.18872684633587,-1.36700280402276,1.69083936934894,0.895520309865188,1.02724240249349
2017,"GREENE",195.7,2.44191997567356,2.57686425040892,-0.208649389305968,3.2190922866062,0.90856757856442,-0.517697852409639,-1.50329739190137,1.53090671364639,0.764615528534698,0.711832637947169
2017,"HAMILTON",180.8,4.35371189843697,2.26389774550836,0.665823062045453,3.47155994263556,1.20619265237704,-0.819470453804064,-1.6101653865819,1.23532705087725,0.996392130773156,1.07920903599409
2017,"MONTGOMERY",171,2.6712877884547,2.34084095010131,0.278922654238563,3.30890716322481,0.724695516537029,-0.944654898057765,-1.51413342986804,1.35622940041299,0.758935050880394,0.441307426814632
2017,"PREBLE",176.5,1.51872722875307,2.95005074552657,0.190807965951128,2.78895797214933,0.478981876478325,-0.660487722923271,-1.45153412010516,1.71659167808246,1.10145079690784,0.464326292034476
2017,"WARREN",176.5,3.44946231134475,2.54924935146442,0.0886616540484513,3.56307080111285,1.40193285860969,-0.57366440822709,-1.6693402197433,1.33907391946892,0.834748804622688,0.882306968914439
2017,"AUGLAIZE",172.9,0.624075534526127,2.64126164360545,-0.0524507850616587,3.11099131783342,-0.353483782661097,-1.26166395957991,-1.28280114549882,2.7680603693191,0.692564840536062,-1.14460003804046
2017,"CHAMPAIGN",195.1,0.929145537126412,2.78275373881019,-0.46349322056384,2.6055881797318,0.34240122326087,-0.64149336845133,-1.55164615049057,2.25831204652294,0.844524565966016,0.555841238265614
2017,"CLARK",198.6,1.59465105500852,2.77005658186357,-0.410460443807375,2.69390435633017,0.621443321032727,-0.790740117744226,-1.76597926543774,2.08393638735358,1.09780534252938,0.634623162672782
2017,"DARKE",176.3,1.71598056770256,2.91234389766932,-0.143520226324014,3.47202473936576,0.131195054668304,-0.991567791259269,-1.1763443850941,2.08455626347766,0.505182663465772,-0.44041585410188
2017,"HARDIN",150.6,0.844429926905,2.40633547542805,-0.330313880326931,2.85580456697656,-0.382649645082893,-1.20125379254515,-1.32562816453478,2.13398606958666,0.466111262580576,-0.788918286338173
2017,"LOGAN",163.6,0.462345362243783,2.52300179455874,-0.366062475881178,3.01773087587495,0.131989563429171,-0.590252691139113,-1.32259371885838,2.21180321991938,0.767827531410718,-0.136761691293405
2017,"MERCER",177,0.553955174684776,2.66935418005116,0.277243056245239,2.96273249699178,-0.40276306962502,-1.00051022434002,-0.840397382280735,2.75369712341615,0.199144425333347,-1.27805898592867
2017,"MIAMI",188.2,2.22725171338025,2.54470800455668,-0.0684833167878024,3.20080637899286,0.465799957301586,-1.22319446434531,-1.47771693033722,1.84173347243273,0.82952182871273,0.127921119964491
2017,"SHELBY",176,0.975651070382434,2.78764133100285,-0.360114882780269,3.04204317083359,0.288188943285065,-1.10839745918318,-1.79011532379603,2.17505075655691,0.968988658972625,-0.35271959128082
2016,"DELAWARE",166.2,4.76598258354323,-2.12324871467434,-1.02963481515868,-0.965693206887338,0.873573024663858,0.183833519953083,2.17543719875848,-1.21942763537004,1.528431451956,-0.240267376420253
2016,"FAIRFIELD",175,4.65153517704818,-1.72509714739632,-1.24144071145517,-0.77992573622722,1.28213498631612,-0.0770647522787582,2.19280299773681,-0.801277866948252,1.57322724461455,0.360619412178885
2016,"FAYETTE",174.7,4.90122964775401,-1.90654633556854,-1.10339596611238,-1.28840734989348,0.708151338248105,-0.0726905914779361,1.94207603380385,-0.728041407701174,1.5889425030302,0.818985231852817
2016,"FRANKLIN",165.8,5.56003347315544,-2.26350155372962,-0.89030074277227,-0.834172865243523,1.05934617067319,-0.287427541278579,2.44320823075643,-1.13617656387654,1.61259020147819,-0.0969274367816121
2016,"KNOX",146.8,2.47091202195205,-0.967715407179703,-1.57320932543782,-1.55261050523636,0.558031690351434,1.00543053189362,2.59779390009397,-1.0114618706924,1.39665946547307,0.230191408021454
2016,"LICKING",164.8,3.81784475325995,-1.37121138288002,-1.17290846087168,-1.16201384913258,0.880775454767655,0.298175456055088,2.43336814292464,-0.924554794438256,1.50103511570804,0.103039966224452
2016,"MADISON",169.8,4.48588816590076,-1.67669217916185,-1.20183766599644,-1.5044758635141,0.606602627069373,-0.187254162245213,2.03036757384207,-0.964682584882346,1.79746759019544,0.487360829982584
2016,"MARION",172.2,4.60778213435527,-1.74053272206367,-1.3147794846149,-1.2908252586781,0.306673844239396,0.543270979039199,2.2826926289427,-1.71312358502301,1.09877609297372,-0.49499862789134
2016,"MORROW",162.8,3.02796963287552,-1.29309633540078,-1.44736324170069,-1.6393425198963,0.696692206421797,1.2420315637483,2.39868452973491,-1.24486059745231,1.35690870117421,0.0901270577400109
2016,"PICKAWAY",163.2,5.55914264507141,-1.90651359734224,-1.1469112464014,-0.896573644259071,1.16726691618627,-0.492758323372899,2.02084466789124,-0.882575792666234,1.61103196098903,0.501805410801472
2016,"ROSS",158.4,5.67418197951625,-1.66103548771373,-1.2883817686129,-0.606599385255688,1.27107605851256,-0.284610802093035,1.94268244690194,-0.656243782329879,1.8823634493514,0.898181461040075
2016,"UNION",180.8,4.43179153217385,-1.90625895237717,-1.18237416127851,-1.64624722592412,0.390723912832317,-0.00886005094090253,1.70170824853841,-0.962769897483093,1.65227870484104,0.207911683074392
2016,"CARROLL",98.6,3.06862799968691,-1.17769044996222,-1.44858246514553,-2.05549325943377,0.292717680149669,0.624694748652877,1.92360420557434,-1.23849699557771,1.62075636197685,0.0424868928824002
2016,"COSHOCTON",147.9,3.56973259552602,-1.43765596441922,-1.29533431199744,-1.77744130576811,0.324032087697091,0.52727202842248,2.41491658142241,-1.09521917618217,1.28547462375056,0.374139595760102
2016,"HARRISON",136.4,3.42820569070406,-1.24520451308606,-1.39175931068781,-1.63826637416916,0.468944330816814,0.336342044210919,2.04106927386358,-1.12939897358432,1.70159744346618,0.0389605933210445
2016,"HOLMES",133.1,2.54117070166769,-0.889577819279239,-1.68898317084676,-2.19905345278567,0.215051652652633,0.984911849874517,2.26209377678519,-1.35574980813689,1.46967530380173,0.191086994681899
2016,"TUSCARAWAS",133.7,3.6780416668889,-1.53026527077996,-1.19352841109921,-1.98093387783889,0.224992802828336,0.475481379776693,2.04056923851156,-1.44532573500829,1.28409148385107,0.277685680049168
2016,"CRAWFORD",161.3,3.17823411483341,-1.2842865438358,-1.50408061168496,-1.94404707759332,0.462687761454447,1.22312349816245,2.33802914408955,-1.41308258088595,1.05487462675173,-0.0262728243245209
2016,"HURON",158.4,2.81671483543101,-1.36529237193142,-1.50039257706671,-2.24413558940634,0.0285836775416678,1.20793155447452,2.10883823239326,-1.27805993625071,0.763950961803569,-0.446582935028761
2016,"LORAIN",158.1,3.21412347750655,-1.63681592782331,-1.45595384717621,-2.43921202346905,-0.159959790813848,1.05981573264597,1.83294808607207,-1.33281797568971,0.901929300774359,-1.09947226159188
2016,"OTTAWA",154.7,5.2155429749773,-2.44428696636475,-1.07345828417003,-1.85110851334413,-0.151997144333666,0.566979783652167,1.89609847250991,-1.33110867828231,0.637056660984902,-0.798644133296394
2016,"RICHLAND",148.6,2.06830408973814,-0.851828361773009,-1.75306249268697,-2.15572567819212,0.542867703938206,1.48453456513142,2.52614582981922,-1.21454530974722,1.07091257647412,0.0461719928195338
2016,"SANDUSKY",158.5,4.52936112668021,-2.01114014824796,-1.1670955652745,-1.7566747984158,-0.0390791006648583,0.67028298396203,1.9689023673974,-1.30417581309513,0.567088727488765,-0.600379329966111
2016,"SENECA",149.4,3.5719874673308,-1.60593326349452,-1.31359704996034,-1.78982871439126,0.080772183457718,0.806862972982318,2.06913688376218,-1.30919399983366,0.60178991042282,-0.359642011644787
2016,"WYANDOT",152.6,4.33812693435117,-1.90195944444825,-1.28619609891536,-1.48674789114316,0.0190057833794794,0.427820572808097,2.16685689673299,-1.62009670222593,0.624266645387072,-0.451579125636421
2016,"ASHTABULA",172,0.775768798780262,-0.253685029339883,-2.63389549066832,-3.4510630239828,-0.182243270215993,1.83614210353479,1.25743744957615,-0.796270585761999,2.17970296247023,-0.605978150705081
2016,"COLUMBIANA",138.5,1.82772273096719,-0.599252506713005,-1.92176471810648,-2.29228350794009,0.40423213120658,0.822977227927424,1.68115858747381,-1.14835249168429,2.00756412192544,-0.350156035257252
2016,"GEAUGA",115.6,1.2225417229984,-0.380675630719646,-2.16464800297407,-3.16650945208104,-0.160752686166907,1.7087921099867,1.46537935630069,-0.974375474540115,1.90589062416272,-0.222088488872106
2016,"MAHONING",154.5,1.63642892490931,-0.488916693217416,-2.34454878071399,-2.60973037871762,0.32846359306617,1.29370483487967,1.44063930052609,-1.29073870103572,1.85639950487898,-0.162858717567216
2016,"MEDINA",140,2.76778440470405,-1.47920174182927,-1.67821356544131,-2.29529756538978,0.0740287262170424,0.959959214040458,1.94008981373124,-1.49652790218382,0.883353489849936,-0.843943267241721
2016,"PORTAGE",144.5,2.23095974520124,-0.863587827339456,-2.01437050041972,-2.59586773476058,0.253775022216597,1.28799245089982,1.86045924546905,-1.52326159155298,1.47686395010787,-0.400167393087004
2016,"STARK",121.2,3.2033737469931,-1.40011474269998,-1.63646196343279,-2.26295638121601,0.321396709221271,0.890224203311486,1.98279900432769,-1.69087682140354,1.19086138530315,-0.488964321615849
2016,"TRUMBULL",174.3,0.94834423772598,-0.285734806116665,-2.49752585112685,-3.15651890738539,0.194262869818016,1.83000382878575,1.296750192477,-1.08126680011702,2.12479183324188,-0.0122179584424247
2016,"WAYNE",142,2.28710768770606,-1.06015523567402,-2.00308839097917,-2.26426453571276,0.26498286673165,1.21330634405734,2.10886183651359,-1.66850082386155,1.0868863920734,-0.396077618185588
2016,"ALLEN",150,4.35421128910639,-2.43939095173323,-1.4108030109225,-1.30865919006018,0.518501172197693,0.34788971474501,1.90281963084176,-0.916495162084268,0.887373490365736,-0.0713809267785823
2016,"DEFIANCE",163.6,3.29690069241332,-1.83082711256241,-1.36414962644874,-1.46146649311346,0.108109066092584,0.450177671740302,1.56567091542687,-1.1125378181656,0.526354656136484,-0.193947649607979
2016,"FULTON",177.6,2.22081401108317,-1.30236550950195,-1.74113721853436,-1.98168319074519,-0.0565738108441722,0.665074052440054,1.069841948892,-1.23558337140897,0.886048345279679,-0.723159873022161
2016,"HANCOCK",143.2,4.52968484671292,-2.34657397277595,-1.09285968397578,-1.45140207491627,0.143270126649906,0.258370281844338,1.86268046593803,-1.50585370169403,0.402583394882463,-0.400497101775457
2016,"HENRY",167.9,3.69018484519124,-1.97955253398451,-1.22368235646989,-1.53455706723426,0.16645589672112,0.55704463414623,1.51126927998892,-1.31881478232682,0.606596439150235,-0.447763900070118
2016,"LUCAS",162,4.2363971977889,-2.17404044690127,-1.2389545299684,-2.09714800696345,-0.130408679511751,0.793949914066708,1.4501246055014,-1.36101304409386,0.657853614508586,-0.605162230638721
2016,"PAULDING",150,3.93873855683145,-2.1755026046021,-1.33732380024045,-1.26036363581445,0.0884995871111298,0.347267778176087,1.61315890742148,-1.2271851290336,0.493389098898723,-0.251873170688743
2016,"PUTNAM",155.6,4.50734082739129,-2.46068047594768,-1.11446182595211,-1.04450549794718,0.426420163481843,0.345990405830373,1.7739430230493,-1.37893266199498,0.543829733146095,-0.423296273676673
2016,"VAN WERT",155.9,3.99284710256828,-2.14205827608035,-1.52901636926135,-1.60639764403196,0.247145263419894,0.436374207064668,2.0492436258566,-0.817705847788851,0.625157453031206,0.210583982694668
2016,"WILLIAMS",169.1,1.93954343923926,-1.23840398713289,-1.72260205584457,-1.69501411309664,0.0146973358089392,0.63281562362136,1.36174494390277,-0.95637309883915,0.892531650614984,-0.400966761136991
2016,"WOOD",162.2,4.79417646855474,-2.34693144258665,-0.943279029243306,-1.81773983121633,0.0113329189003775,0.556692492582435,1.75599446394497,-1.41947178342391,0.566084448403969,-0.507119689817675
2016,"ADAMS",155.4,5.85692428592789,-1.59396452102721,-1.35989374244226,0.601659578758904,2.26013212686153,-0.10240840026098,2.20144336265041,-0.295120875366569,2.74831419585773,0.720608376838761
2016,"BROWN",170.6,5.65476067591297,-1.70773140552879,-1.25036414482914,0.181542553794347,2.09056952350812,-0.0141747563264026,2.3594052222338,-0.176962017374251,2.65414229609979,1.0114732397938
2016,"GALLIA",140.7,5.29584406462659,-1.312625957871,-1.87714211049554,0.681626056291021,2.07843728688732,-0.678782290985437,2.0892781976922,-0.754176510423506,2.47041933040333,0.321969722336145
2016,"HIGHLAND",172.7,5.34974088941814,-1.65958679159812,-1.01347300344485,-0.463719417549278,1.52347905435559,0.0615134923341785,2.24001893242279,-0.128015797509806,2.51366608629694,1.28736447069161
2016,"JACKSON",144.8,4.97437375045681,-1.084128271073,-2.01746938467661,0.132738745270388,1.73170472946751,-0.416583794631188,1.79527399988104,-0.469712097109189,2.51095470246845,0.510616698844568
2016,"SCIOTO",162.2,6.0820607865436,-1.67944453535856,-1.57186834225935,0.459182476799187,1.67413039874292,-0.297616743343584,2.13420894229992,-0.478816461222253,2.24600988824123,0.530532397291269
2016,"ATHENS",161.8,4.65660679186922,-1.01606577959792,-1.68977252035102,-0.205848246179737,1.447968017094,-0.402605650891189,2.13991050092481,-0.972761274288622,2.06957209982404,0.00138516672921246
2016,"GUERNSEY",144.4,3.87996108952185,-1.5762476662757,-1.04074390065854,-1.22182173125281,0.741214410503308,0.0887944156030714,2.27955485440228,-1.08200667619179,1.18025443491395,0.136043191547161
2016,"HOCKING",153.6,4.44470990200388,-1.27222939626593,-1.53231821469531,-0.57818650179772,1.43520879419418,-0.00317525332551022,2.02031817294301,-0.873770501583208,1.76627898651929,0.50239384335909
2016,"MEIGS",127.3,4.05273338861629,-1.02331639868265,-2.15472092076477,0.175321361101967,1.9465784504246,-0.409953241009798,1.99846623694235,-0.627533863406222,2.64607571571841,0.12122988611851
2016,"MORGAN",139.4,4.6111066828031,-1.23952398960238,-1.31384627095015,-0.468137400709315,1.29127959887964,-0.0869166676556287,2.1942949345831,-0.994730686951259,1.67583851439689,0.513446109557854
2016,"MUSKINGUM",149.1,4.71773844013902,-1.60154564142599,-0.792725286648225,-0.86096931707002,0.94769485792701,0.0753582231434766,2.28333765625357,-1.07550467418517,0.974837465637462,0.591461416783185
2016,"WASHINGTON",135.2,5.51809482605518,-1.48577531221032,-1.35090996867743,-0.0983101616033356,1.42162680716998,-0.489816745045026,2.05447099878135,-0.734165153805131,1.59963349676618,0.355495955637189
2016,"BUTLER",155.4,6.56766877576192,-2.55716358333553,-0.373175432886477,-1.28476719114426,1.06987360857913,-0.292635329680077,1.87629382231716,-0.337650363671167,2.13823139486028,1.16853889167361
2016,"CLERMONT",162.6,6.45997855956492,-2.11440556359582,-0.823533675025921,-0.523015169300809,1.62581740858352,0.0244884405170952,1.89940776552292,-0.101904528802557,2.72792386327314,1.35894049662945
2016,"CLINTON",190.8,5.59801332246243,-2.02851212705942,-0.866186132286064,-1.02291353580018,1.16162721170211,-0.00576624155966815,2.34347147044643,-0.451773434550874,1.8465763630175,1.18458287427592
2016,"GREENE",181.5,5.63914731142624,-2.32880116087522,-0.878706241051659,-1.59491479442863,0.747119298547854,-0.0232732364079284,2.09718306522513,-0.346290998139414,1.69098549466032,1.20053333461022
2016,"HAMILTON",173.5,7.414573375086,-2.71371246801137,-0.330850901366568,-0.830317020121392,1.18827321971442,-0.378160266316673,1.67089225267442,-0.135529180258118,2.38460380027303,1.34392369506525
2016,"MONTGOMERY",172.6,6.02273819074193,-2.42201055352357,-1.02041609477161,-1.20168837078801,0.903531206232555,-0.242159688285578,1.98242810980198,-0.383101689579023,1.71019229229618,0.944725901508438
2016,"PREBLE",177.6,4.78972911281969,-1.9612693142088,-1.3918199152924,-0.980972660435066,1.14635364143539,0.597118255486923,1.71887579774677,-0.300819861628125,2.20468839051966,1.51184222845989
2016,"WARREN",172.4,6.91353195149394,-2.57413312163749,-0.501370858824181,-1.24159987848837,1.16619702405529,-0.244084184074578,2.17577796615191,-0.398081448741526,1.89204639975694,1.20312913710245
2016,"AUGLAIZE",134.3,3.99449152268031,-2.01560155064368,-1.66196847179385,-1.4121306184425,0.641201132198234,0.451855950123621,2.09312358704128,-0.76446782064669,0.847485689537651,0.305537036343513
2016,"CHAMPAIGN",154.4,3.59543866275476,-1.71666075477123,-1.45324178021448,-1.88124886552721,0.32683550289026,0.514319465319274,2.28083373182632,-0.428791100360465,1.65609238733758,0.784667247437882
2016,"CLARK",165.6,4.28102018125143,-1.72983701392669,-1.35796060749301,-1.81330988545528,0.530874068793823,0.276052493437339,2.19380087796596,-0.387010661647142,1.926336496942,0.741746024050759
2016,"DARKE",162.5,4.61521510007759,-2.03650786600516,-1.80351911930762,-1.39051693485649,1.25439112345728,0.670457469111803,1.87485580225071,-0.222990267770162,1.68727512293498,1.16536297748809
2016,"HARDIN",155.6,4.05711635149812,-2.00677999393358,-1.46939346481248,-1.64259267445412,0.0604309264523645,0.400134153102207,2.14188510218618,-1.18884616485731,0.588136732197479,-0.0294596639590426
2016,"LOGAN",151.4,3.59077219974616,-1.70734974821502,-1.56749207621278,-1.89604972983634,0.204979359635395,0.542829155837363,2.08797833303363,-0.556783618404558,1.27325224397818,0.802468129740404
2016,"MERCER",156.2,3.70938297328541,-1.87649496056739,-1.73014742786661,-1.6024933360925,0.788945390456105,0.515617692471432,2.23594473277603,-0.588727993353247,0.75603780509905,0.66145912184712
2016,"MIAMI",143.7,5.12621432656756,-2.20407240419109,-1.28843481656808,-1.22306082251419,0.817015132383651,0.195648001573292,2.21385938710655,-0.623232117390347,1.36984661409757,0.768109028245777
2016,"SHELBY",131.3,4.05574245418813,-1.98229949673935,-1.79494653919047,-1.45719359686512,0.623765729318914,0.625333065392469,2.42962225472502,-0.579641587436108,1.01535127963139,0.744358163191591
2015,"DELAWARE",140.2,-2.61842418046581,-3.22693751789293,-0.576662281576779,1.69792673345108,1.10256286600174,-0.566699113379587,-1.40438476533696,-0.64885547648953,-0.782699452610384,-0.394412375741165
2015,"FAIRFIELD",170.3,-2.08023249145048,-2.88430132242915,-0.959225877404676,2.06416940171072,1.86652812903458,-0.226635721511579,-0.880496381544955,-1.01281188119697,-0.71227542403651,-0.292793157910556
2015,"FAYETTE",178,-2.24883217088743,-3.20107722146312,-0.930573556452931,2.41462095048145,2.00120630980542,-0.0334238217322373,-1.47878195669503,-1.25546521335406,-1.4435712782119,-0.0918038378771247
2015,"FRANKLIN",159.4,-1.55692912362929,-3.34248312930202,-0.50827434617426,1.93633566166691,1.44436246410522,-0.806057400952564,-1.39290237221334,-0.706304691052069,-0.730245326107866,-0.210200729335758
2015,"KNOX",147.9,-4.68147960867333,-2.50520427330813,-0.947055874952564,1.52460795560316,1.25882401878637,0.28160619570575,-0.360442587134466,-0.709148723720898,-0.969215544995722,-0.835089364577258
2015,"LICKING",156.4,-3.05029420340554,-2.64749453934675,-1.04437041412358,1.92032359886526,1.51681380876949,-0.179961647361292,-0.638531128886997,-0.714907641653714,-0.639339838817405,-0.480722257074918
2015,"MADISON",164.5,-2.85849873170708,-3.13029753924549,-0.863317788868185,2.15049648639005,1.55958138464565,-0.266031508284372,-1.39726580736493,-0.771810356431458,-1.23846500156007,-0.265051818805352
2015,"MARION",164.2,-2.82672316425602,-3.80676435925162,-0.540286413175421,1.9633295596621,0.943229978360199,-1.11014478799926,-1.1065549942237,-0.970697085520752,-1.18785061339527,-0.762397155471595
2015,"MORROW",130.9,-4.67883105877515,-3.13447298755391,-0.744115877490548,1.60694864838795,1.04641235718161,-0.171082093301271,-0.917229564667782,-0.641372150071382,-0.928456160340303,-0.645069026708191
2015,"PICKAWAY",174.4,-1.51866437514347,-3.38917715982756,-0.933026634816156,2.08072064861364,1.73235287933175,-0.297947571923488,-1.01050009050863,-0.988491207500576,-1.23810843726979,-0.255375553977709
2015,"ROSS",186.5,-1.46838735010802,-2.90894996811834,-0.97055982832683,2.13222977125197,1.88864177284551,-0.0265157231889072,-1.26630486101458,-0.986079036640685,-0.931524557830031,-0.287244674359997
2015,"UNION",158.7,-2.78831395302626,-3.35110767664866,-0.615739197716645,1.73223520342092,1.01869406653249,-0.55648746560447,-1.44346957358683,-0.836354306356606,-1.09664345650437,-0.628152236376658
2015,"BELMONT",100,-2.35448152606551,-2.61285982512442,-0.338142403644551,1.18553336480601,1.23256714798887,0.772431746065695,-0.842180589094457,-0.744941063901524,-0.180333700064748,-0.541247688523263
2015,"CARROLL",90.9,-3.68231715901434,-2.81576726856262,-1.06105640107477,1.65970501726272,1.38169984008256,0.00382233764471156,-0.51048548639159,-0.820221563502565,-0.670618847400577,-1.23312345677637
2015,"COSHOCTON",138.3,-3.38004735889698,-2.80590242618756,-0.554259736656538,2.01269663298486,1.62720758491776,-0.194389033737808,-0.215177057152735,-1.06125020110411,-0.776069245615786,-0.951092274711703
2015,"HARRISON",121.9,-3.19465332808345,-2.9233756936685,-0.778933366979992,1.56698698077036,1.35206856292507,0.253330334128655,-0.541355890321094,-0.815168651277742,-0.435652762769152,-1.05647521614534
2015,"HOLMES",138.7,-4.28922384769105,-2.64408635022989,-0.834855984420293,1.35569590430948,1.20646845058766,-0.0971289527191267,-0.326083442890295,-0.912477035873368,-0.856112517631315,-1.28767197910987
2015,"JEFFERSON",114.3,-3.2069191059689,-2.80307704318314,-0.90848766755163,1.00129074315732,1.03094447336121,0.0850999856262776,-0.710609571608331,-0.678535157799452,0.0139917908062546,-1.23527185157552
2015,"TUSCARAWAS",138.3,-3.21224558504331,-2.82058857251704,-0.879258465251552,2.02720604833927,1.6946903569991,-0.18964591937542,-0.343005699206199,-0.930598769541277,-0.973662441024702,-1.05492906369365
2015,"CRAWFORD",174,-4.32832393605692,-3.6189369169869,-0.675308055359052,1.48789067206639,0.827787611879463,-0.538142227757223,-0.903149843730397,-0.723534277022402,-1.01605696162355,-0.864620930576744
2015,"HURON",160.2,-4.55067388156292,-3.63298956503381,-0.908573852702835,0.545832120526093,0.622401737946675,-0.398526591958301,-1.02938417227585,-0.779449646289155,-0.535125182319495,-1.38599802432848
2015,"LORAIN",146.5,-4.27894481608975,-3.69989613015261,-0.986989085348603,0.293751384868857,0.377646380952253,-0.449409036868888,-0.708312391020852,-0.891180156280849,-0.779428748805698,-1.99574805544054
2015,"OTTAWA",125.8,-2.44388187036869,-4.73995396731624,-0.716562130119154,0.784290843651904,0.445201966332762,-1.5761341693263,-1.56298051468989,-1.09936230954764,-0.25016138254081,-2.12026583403382
2015,"RICHLAND",155.5,-5.28808901170215,-3.02877646793908,-0.844785752237581,1.35070659583994,0.939091718325676,0.107639748593367,-0.606753196216773,-0.670082664007374,-1.03170174878836,-0.872373528185509
2015,"SANDUSKY",167.2,-3.04842646671724,-4.3978598799846,-0.867701025169342,0.785113427179744,0.588835775567998,-1.36381983762274,-1.5764324650429,-0.889904176014215,-0.169492870100986,-1.87780190391296
2015,"SENECA",167.6,-3.96942392606685,-3.98494964425941,-0.917443893209834,0.874185837769007,0.670236295710318,-1.03876866383473,-1.45914931573417,-0.688278046724617,-0.294199484824459,-1.55626629166623
2015,"WYANDOT",147.9,-3.11478445821897,-4.15542199230209,-0.710683038461395,1.43628719186661,0.562003897452371,-1.27190172827152,-1.09921325037885,-0.847794451983904,-1.11088714581729,-1.03517739470779
2015,"ASHTABULA",114.6,-6.26978746757588,-3.01797483904294,-1.29593249503534,-0.338337221415441,0.359429971005633,0.210525506407356,-0.442269734268043,-1.02358400811097,-0.00320767135267414,-1.99760188977364
2015,"COLUMBIANA",136,-4.60165275190809,-2.70721482118789,-1.22096812456073,1.10610085269716,1.16690170646172,0.335895627108503,-0.73098564042964,-0.82763900585252,-0.260422530677612,-1.45070524296679
2015,"GEAUGA",100,-6.01223722290278,-3.00580495839468,-1.23754678752113,0.0157845235629423,0.57565696208245,0.166128331634826,-0.774406856117419,-0.692795846337618,-0.0845340209854328,-1.95092437771365
2015,"MAHONING",125,-5.36191395704873,-3.02982603827738,-1.27267120089043,1.29965010574738,1.39990822438722,0.133904790023709,-0.960865725214077,-0.963530128203513,-0.362205074187098,-2.12594095854103
2015,"MEDINA",131.2,-4.78015070482019,-3.5449528798928,-0.721187983836078,0.84655911407163,0.629349047984025,-0.399286811926567,-0.531181609227664,-1.01943796249262,-0.913363680415111,-1.73907792933213
